((0, 94.6555, 37.6715, 155.793, 0, 105.749, 46.8495, 9.85499, 65.0795, 91.8385, 217.641, 133.18), (2, 240), (0, 94.5458, 37.405, 157.969, 0, 105.739, 46.8202, 10.3084, 64.6258, 91.4283, 218.145, 124.38), -15.904449968967274) 
((0, 94.5458, 37.405, 157.969, 0, 105.739, 46.8202, 10.3084, 64.6258, 91.4283, 218.145, 124.38), (2, 240), (0, 94.3364, 37.0232, 164.362, 0, 105.67, 46.8324, 10.9677, 63.9643, 91.2109, 217.752, 124.38), -13.899333258336219) 
((0, 94.1579, 36.7857, 171.733, 0, 105.578, 46.8887, 11.3867, 63.5424, 90.5348, 218.27, 115.46), (2, 240), (0, 93.8163, 36.4662, 180.02, 0, 105.351, 47.0653, 11.9686, 62.9533, 90.1798, 217.943, 115.46), -10.828018235079934) 
((0, 92.2246, 35.3397, 179.058, 0, 104.142, 48.0936, 14.0642, 60.8194, 86.1055, 218.656, 86.63), (2, 240), (0, 91.9229, 35.0328, 176.878, 0, 103.935, 48.2548, 14.6027, 60.2743, 85.7758, 218.339, 86.63), -2.6632547652004415) 
((0, 88.437, 32.4461, 190.454, 0, 101.127, 50.6711, 19.1529, 55.6354, 75.6436, 216.861, 103.96), (2, 240), (0, 88.0094, 32.1259, 189.743, 0, 100.767, 50.9838, 19.6958, 55.081, 75.1794, 216.513, 103.96), 13.227296910408572) 
((0, 85.5592, 31.0843, 202.084, 0, 98.522, 53.0699, 21.5425, 53.1634, 72.0036, 218.085, 156.4), (2, 240), (0, 85.2227, 30.9167, 202.743, 0, 98.2145, 53.3529, 21.8258, 52.8703, 72.1304, 218.901, 170.09), 4.638678588833258) 
((0, 84.681, 30.6625, 204.803, 0, 97.7153, 53.8152, 22.2548, 52.4255, 71.5416, 218.664, 170.09), (2, 240), (0, 84.3012, 30.4959, 208.219, 0, 97.3623, 54.144, 22.5359, 52.1333, 71.8973, 219.385, 181.92), 4.816497512394793) 
((0, 83.3958, 30.0963, 204.581, 0, 96.5174, 54.9317, 23.2008, 51.4416, 71.9071, 219.79, 192.37), (2, 240), (0, 83.0521, 29.9272, 205.12, 0, 96.1975, 55.2279, 23.4752, 51.1571, 71.5269, 219.643, 192.37), 5.0684637312344165) 
((0, 78.8627, 28.4919, 216.456, 0, 92.1777, 59.0475, 25.8008, 48.7044, 73.504, 220.237, 230.66), (2, 240), (0, 78.3456, 28.283, 212.459, 0, 91.6797, 59.5182, 26.117, 48.3724, 74.2948, 220.037, 236.39), 6.142098612357676) 
((0, 77.9498, 28.1235, 214.436, 0, 91.2976, 59.8797, 26.3558, 48.1215, 73.863, 219.935, 236.39), (2, 240), (0, 77.3463, 27.9275, 220.738, 0, 90.7101, 60.4416, 26.6524, 47.8064, 74.5509, 219.665, 241.68), 6.397836564546043) 
((0, 74.2222, 27.144, 222.952, 0, 87.6396, 63.4114, 27.8226, 46.539, 75.0572, 218.43, 255.75), (2, 240), (0, 73.6484, 26.9982, 226.18, 0, 87.0737, 63.9594, 28.0307, 46.313, 75.6389, 217.929, 259.95), 7.440332583766788) 
((0, 69.3381, 23.9981, 198.122, 0, 82.8124, 67.8955, 31.8065, 42.4024, 75.7426, 212.998, 280.8), (2, 240), (0, 68.9097, 23.6527, 203.776, 0, 82.3772, 68.2956, 32.2138, 41.9813, 76.1288, 212.057, 285.85), 9.028251672034584) 
((0, 67.363, 21.7427, 206.35, 0, 80.7494, 69.7335, 34.4194, 39.7242, 76.512, 208.215, 300.31), (2, 240), (0, 67.0816, 21.5388, 209.56, 0, 80.4554, 70.0084, 34.6414, 39.4929, 76.2054, 208.061, 300.31), 9.727777215366835) 
((0, 67.0816, 21.5388, 209.56, 0, 80.4554, 70.0084, 34.6414, 39.4929, 76.2054, 208.061, 300.31), (2, 240), (0, 66.7416, 21.305, 210.059, 0, 80.1, 70.3422, 34.8923, 39.2308, 76.4988, 207.05, 303.97), 9.863735015638326) 
((0, 64.1865, 19.6792, 203.632, 0, 77.4135, 72.8867, 36.5404, 37.4977, 75.4012, 203.193, 316.86), (2, 240), (0, 63.8082, 19.2865, 202.351, 0, 76.9963, 73.2695, 36.9402, 37.0846, 74.9964, 202.877, 316.86), 11.118519488590008) 
((0, 62.486, 18.1689, 222.009, 0, 75.5518, 74.6211, 38.0185, 35.9607, 74.2957, 200.167, 328.69), (2, 240), (0, 62.1101, 17.9702, 222.078, 0, 75.1532, 75.0053, 38.1873, 35.7793, 74.1133, 199.06, 333.7), 11.916595034204605) 
((0, 62.1101, 17.9702, 222.078, 0, 75.1532, 75.0053, 38.1873, 35.7793, 74.1133, 199.06, 333.7), (2, 240), (0, 61.5207, 17.6743, 224.255, 0, 74.5295, 75.608, 38.4297, 35.5172, 73.5178, 198.821, 333.7), 12.206791203745022) 
((0, 60.3223, 16.8226, 203.31, 0, 73.2228, 76.8515, 39.1639, 34.7416, 72.4844, 196.13, 343.68), (2, 240), (0, 59.9526, 16.3589, 201.599, 0, 72.7875, 77.25, 39.5909, 34.3009, 72.1202, 195.741, 343.68), 13.013736097532401) 
((0, 59.9526, 16.3589, 201.599, 0, 72.7875, 77.25, 39.5909, 34.3009, 72.1202, 195.741, 343.68), (2, 240), (0, 59.7014, 16.0629, 204.147, 0, 72.4932, 77.5214, 39.8576, 34.0248, 71.8465, 194.492, 349.01), 13.147871830464217) 
((0, 54.9022, 12.9995, 261.423, 0, 67.2273, 82.6034, 41.9925, 31.7233, 65.1034, 186.013, 26.37), (2, 240), (0, 54.5497, 13.0476, 264.555, 0, 66.8915, 82.9494, 41.8741, 31.8311, 64.7478, 186.015, 26.37), 16.22515112228336) 
((0, 51.8299, 13.4917, 246.28, 0, 64.3086, 85.615, 40.9147, 32.7088, 59.6156, 183.252, 42.08), (2, 240), (0, 51.4077, 13.3819, 242.309, 0, 63.8752, 86.0473, 40.9265, 32.6833, 59.2178, 183.086, 42.08), 18.44558937222855) 
((0, 51.4077, 13.3819, 242.309, 0, 63.8752, 86.0473, 40.9265, 32.6833, 59.2178, 183.086, 42.08), (2, 240), (0, 50.7213, 13.1932, 243.526, 0, 63.169, 86.7514, 40.9511, 32.6363, 57.6464, 181.965, 48.12), 18.969748015262645) 
((0, 47.2063, 13.0044, 251.993, 0, 59.6941, 90.2754, 40.3804, 33.0972, 51.1127, 179.05, 69.92), (2, 240), (0, 46.6024, 12.9107, 248.838, 0, 59.0873, 90.8867, 40.3287, 33.1296, 49.2961, 178.294, 74), 22.443189693560512) 
((0, 43.3208, 12.6336, 251.969, 0, 55.8322, 94.1837, 39.8426, 33.5127, 42.4185, 175.938, 89.02), (2, 240), (0, 42.7234, 12.6197, 257.034, 0, 55.2459, 94.7802, 39.7242, 33.6126, 40.6002, 175.613, 94.97), 26.293867326846797) 
((0, 42.2908, 12.6356, 260.803, 0, 54.8255, 95.2096, 39.6195, 33.704, 40.1833, 175.448, 94.97), (2, 240), (0, 41.6386, 12.7028, 260.499, 0, 54.1981, 95.8532, 39.4315, 33.8722, 38.3054, 175.352, 101.74), 27.48442361390143) 
((0, 40.5601, 12.7526, 256.059, 0, 53.1508, 96.9233, 39.1662, 34.1043, 36.0635, 175.249, 108.43), (2, 240), (0, 40.1383, 12.7334, 254.795, 0, 52.7355, 97.3453, 39.0894, 34.168, 35.6655, 175.025, 108.43), 29.22032908379678) 
((0, 40.1383, 12.7334, 254.795, 0, 52.7355, 97.3453, 39.0894, 34.168, 35.6655, 175.025, 108.43), (2, 240), (0, 39.4861, 12.6852, 253.922, 0, 52.0907, 97.9993, 38.9826, 34.2544, 33.8084, 175.251, 113.21), 30.008743024827783) 
((0, 31.2051, 17.1883, 282.063, 0, 44.4122, 106.038, 34.7939, 38.2002, 18.7447, 198.544, 164.92), (2, 240), (0, 30.6858, 17.6379, 275.501, 0, 43.9283, 106.549, 34.4841, 38.4947, 18.2321, 199.339, 164.92), 29.444186269036862) 
((0, 26.4378, 23.5087, 285.364, 0, 39.9116, 110.845, 31.2357, 41.616, 17.8769, 227.907, 193.13), (2, 240), (0, 26.1069, 24.0238, 279.748, 0, 39.5848, 111.193, 30.9921, 41.8493, 18.7856, 230.515, 200.73), 39.38489012369937) 
((0, 23.2286, 37.1935, 325.415, 0, 36.1653, 115.074, 25.6374, 47.0958, 27.5047, 244.147, 240.2), (2, 240), (0, 23.2587, 37.9953, 326.526, 0, 36.1225, 115.145, 25.3133, 47.4185, 27.6784, 244.721, 240.2), 63.55902633837177) 
((0, 23.8613, 46.7702, 316.497, 0, 35.6048, 115.974, 21.6931, 51.0223, 33.1995, 243.828, 260.7), (2, 240), (0, 23.8639, 47.7695, 310.601, 0, 35.4479, 116.164, 21.3068, 51.4037, 34.0129, 242.72, 266.18), 56.78192970755775) 
((0, 25.6458, 59.3827, 327.241, 0, 34.5882, 117.476, 16.0592, 56.6241, 38.1233, 240.744, 297.96), (2, 240), (0, 25.8257, 60.2341, 322.628, 0, 34.516, 117.584, 15.6424, 57.0387, 38.3058, 239.362, 302.63), 49.33909384308954) 
((0, 26.2121, 62.5442, 319.897, 0, 34.2004, 117.992, 14.5684, 58.1027, 38.5486, 239.049, 307.79), (2, 240), (0, 26.4767, 63.9156, 316.727, 0, 34.0155, 118.234, 13.9091, 58.7561, 38.772, 240.007, 307.79), 42.764686300341246) 
((0, 26.7811, 66.2618, 307.194, 0, 33.5421, 118.796, 12.8785, 59.7717, 38.7534, 239.805, 313.15), (2, 240), (0, 26.8871, 67.2363, 304.584, 0, 33.3157, 119.058, 12.4672, 60.1759, 38.5331, 239.039, 317.84), 37.59106189874206) 
((0, 26.8871, 67.2363, 304.584, 0, 33.3157, 119.058, 12.4672, 60.1759, 38.5331, 239.039, 317.84), (2, 240), (0, 27.0102, 68.6619, 300.35, 0, 32.9467, 119.476, 11.8921, 60.7393, 38.5568, 240.052, 317.84), 35.61418308567247) 
((0, 27.0689, 69.5934, 294.896, 0, 32.6813, 119.772, 11.5354, 61.0876, 38.1097, 238.982, 324.32), (2, 240), (0, 27.071, 70.956, 287.265, 0, 32.2236, 120.269, 11.0804, 61.5281, 37.9909, 239.934, 324.32), 33.055292081877) 
((0, 26.6024, 75.9039, 272.319, 0, 30.175, 122.42, 9.89115, 62.6525, 34.8753, 238.391, 342.51), (2, 240), (0, 26.4509, 77.2007, 268.701, 0, 29.6096, 123.008, 9.63584, 62.89, 34.5483, 239.259, 342.51), 29.99868757270857) 
((0, 26.4509, 77.2007, 268.701, 0, 29.6096, 123.008, 9.63584, 62.89, 34.5483, 239.259, 342.51), (2, 240), (0, 26.3395, 78.1279, 266.749, 0, 29.2018, 123.43, 9.46493, 63.048, 33.4119, 238.296, 347.45), 29.71882733779298) 
((0, 26.0952, 80.4456, 273.849, 0, 28.1965, 124.472, 9.04312, 63.438, 31.8476, 238.392, 352.56), (2, 240), (0, 26.057, 81.8269, 274.679, 0, 27.6519, 125.044, 8.72395, 63.7399, 31.5744, 239.418, 352.56), 28.091193090536343) 
((0, 26.4928, 96.5887, 270.414, 0, 21.7487, 131.234, 5.39108, 66.886, 20.6616, 249.458, 33.29), (2, 240), (0, 26.5513, 97.858, 267.752, 0, 21.2061, 131.797, 5.15544, 67.1045, 19.2325, 252.104, 38.44), 4.813517506476792) 
((0, 28.6076, 114.466, 266.333, 0, 13.6342, 139.648, 1.9126, 70.1078, 17.4245, 309.222, 84.69), (2, 240), (0, 28.7248, 115.219, 260.218, 0, 13.2574, 140.035, 1.79402, 70.2145, 17.6347, 310.313, 84.69), -12.786458741410705) 
((0, 85.6965, 43.5469, 138.134, 0, 94.619, 58.5397, 3.34822, 71.2342, 86.8189, 222.506, 21.63), (2, 240), (0, 85.6696, 43.2659, 142.374, 0, 94.7277, 58.3959, 3.75555, 70.8303, 85.6663, 221.869, 23.03), -34.17852919597692) 
((0, 85.3615, 42.6296, 166.762, 0, 94.7312, 58.3064, 4.75402, 69.8319, 84.2492, 220.864, 24.45), (2, 240), (0, 85.0516, 42.3011, 172.575, 0, 94.5844, 58.4051, 5.3129, 69.2684, 83.9545, 220.525, 24.45), -29.390108482590122) 
((0, 85.0516, 42.3011, 172.575, 0, 94.5844, 58.4051, 5.3129, 69.2684, 83.9545, 220.525, 24.45), (2, 240), (0, 84.8162, 42.0835, 175.093, 0, 94.4564, 58.5006, 5.69043, 68.8868, 82.5882, 219.944, 25.89), -28.212414312213287) 
((0, 84.5333, 41.7315, 158.216, 0, 94.3392, 58.5678, 6.27033, 68.3032, 82.3249, 219.576, 25.89), (2, 240), (0, 84.3892, 41.4808, 161.495, 0, 94.3084, 58.5646, 6.66564, 67.9069, 81.0474, 218.947, 27.36), -25.20385392172338) 
((0, 84.115, 41.1337, 172.33, 0, 94.1907, 58.6335, 7.2323, 67.3365, 80.7961, 218.578, 27.36), (2, 240), (0, 83.8952, 40.9219, 176.828, 0, 94.0666, 58.7267, 7.59137, 66.9735, 79.4467, 217.992, 29.06), -22.32889997128695) 
((0, 82.9149, 38.1616, 132.813, 0, 94.1431, 58.2941, 11.7267, 62.8407, 74.1895, 214.182, 61.6), (2, 240), (0, 82.9635, 37.8724, 138.77, 0, 94.2862, 58.1168, 12.1237, 62.4481, 74.267, 213.862, 61.6), -8.542071312172926) 
((0, 82.9508, 37.449, 146.63, 0, 94.4105, 57.9407, 12.7248, 61.851, 73.2123, 213.538, 71.49), (2, 240), (0, 82.9091, 37.1769, 151.653, 0, 94.4554, 57.8619, 13.1185, 61.4587, 73.1978, 213.228, 71.49), -5.5463623554176635) 
((0, 82.7786, 36.7879, 160.943, 0, 94.4467, 57.8209, 13.6958, 60.8811, 72.0419, 213.081, 81.33), (2, 240), (0, 82.6473, 36.5465, 166.121, 0, 94.3901, 57.8458, 14.0635, 60.5116, 71.9336, 212.798, 81.33), -2.6565853632175926) 
((0, 82.6473, 36.5465, 166.121, 0, 94.3901, 57.8458, 14.0635, 60.5116, 71.9336, 212.798, 81.33), (2, 240), (0, 82.4112, 36.197, 171.585, 0, 94.26, 57.9294, 14.6035, 59.9676, 70.7194, 212.829, 91.28), -0.9866810920771281) 
((0, 82.4112, 36.197, 171.585, 0, 94.26, 57.9294, 14.6035, 59.9676, 70.7194, 212.829, 91.28), (2, 240), (0, 82.2265, 35.9669, 174.618, 0, 94.1437, 58.0148, 14.9633, 59.6041, 70.5545, 212.552, 91.28), 0.1320954981102087) 
((0, 81.5919, 34.9943, 153.311, 0, 93.7785, 58.2523, 16.4456, 58.1102, 68.2896, 212.74, 111.51), (2, 240), (0, 81.5519, 34.7409, 152.308, 0, 93.8023, 58.1973, 16.8078, 57.7487, 68.2639, 212.436, 111.51), 5.8119639253374356) 
((0, 81.5519, 34.7409, 152.308, 0, 93.8023, 58.1973, 16.8078, 57.7487, 68.2639, 212.436, 111.51), (2, 240), (0, 81.4542, 34.3764, 160.339, 0, 93.7941, 58.1601, 17.3354, 57.2209, 67.5739, 212.866, 121.78), 7.416298096526775) 
((0, 80.9801, 32.9721, 141.983, 0, 93.6337, 58.1449, 19.3746, 55.1767, 66.51, 213.162, 143.03), (2, 240), (0, 81.0363, 32.6869, 139.98, 0, 93.7458, 57.999, 19.7664, 54.7883, 66.565, 212.815, 143.03), 14.802383465215902) 
((0, 81.5838, 30.5557, 120.353, 0, 94.6498, 56.8416, 22.7084, 51.8749, 67.7543, 213.014, 176.24), (2, 240), (0, 81.8906, 30.1683, 125.759, 0, 95.009, 56.4375, 23.2303, 51.3644, 68.7322, 213.358, 189.18), 5.31457213280953) 
((0, 81.8906, 30.1683, 125.759, 0, 95.009, 56.4375, 23.2303, 51.3644, 68.7322, 213.358, 189.18), (2, 240), (0, 82.0346, 29.9014, 132.799, 0, 95.1873, 56.2275, 23.5982, 51.0021, 68.8549, 213.034, 189.18), 5.283422769639181) 
((0, 82.3063, 29.2295, 137.661, 0, 95.5386, 55.7953, 24.5375, 50.074, 69.9716, 212.875, 202.8), (2, 240), (0, 82.3886, 28.8302, 146.642, 0, 95.6633, 55.6218, 25.1043, 49.5111, 71.141, 212.907, 210.22), 5.207621124245447) 
((0, 82.6028, 27.9434, 134.377, 0, 95.9575, 55.2189, 26.3667, 48.258, 72.6138, 212.455, 208.02), (2, 240), (0, 82.7818, 27.5375, 138.669, 0, 96.1665, 54.9602, 26.9435, 47.6879, 74.0401, 212.574, 208.2), 5.124699787263512) 
((0, 82.8565, 27.2668, 143.979, 0, 96.2591, 54.8343, 27.3313, 47.3029, 74.0803, 212.268, 208.2), (2, 240), (0, 82.9045, 26.9908, 148.936, 0, 96.3235, 54.7356, 27.7287, 46.9076, 75.3713, 212.49, 210.12), 5.099095068748798) 
((0, 82.9048, 26.2901, 156.332, 0, 96.3567, 54.6151, 28.7422, 45.8951, 76.5104, 212.19, 212.44), (2, 240), (0, 82.8204, 25.8776, 166.444, 0, 96.286, 54.6344, 29.3401, 45.295, 76.3653, 211.752, 212.44), 5.116631008025639) 
((0, 79.9957, 21.7911, 200.48, 0, 93.3682, 57.0576, 35.0834, 39.4594, 81.3274, 209.677, 238.89), (2, 240), (0, 79.5633, 21.4129, 197.655, 0, 92.9072, 57.4755, 35.5829, 38.9453, 80.8266, 209.351, 238.89), 5.8442456909496565) 
((0, 77.5274, 19.1874, 195.539, 0, 90.6398, 59.4956, 38.4543, 36.0023, 83.2421, 206.922, 262.88), (2, 240), (0, 77.1254, 18.8167, 202.842, 0, 90.1896, 59.9067, 38.9093, 35.5329, 82.7762, 206.617, 262.88), 6.455790467790379) 
((0, 76.8397, 18.5844, 205.489, 0, 89.8725, 60.1998, 39.1879, 35.2443, 83.5577, 206.107, 270.41), (2, 240), (0, 76.3915, 18.2697, 210.14, 0, 89.3804, 60.6603, 39.554, 34.8627, 83.058, 205.86, 270.41), 6.65212755642207) 
((0, 76.0759, 18.0637, 212.379, 0, 89.0355, 60.9851, 39.7882, 34.6175, 83.5403, 205.382, 277.24), (2, 240), (0, 75.5832, 17.7781, 215.617, 0, 88.5011, 61.4924, 40.1021, 34.2867, 83.0032, 205.167, 277.24), 6.875285396899344) 
((0, 75.2383, 17.5869, 217.625, 0, 88.1277, 61.8481, 40.3073, 34.0698, 83.5771, 204.534, 286.15), (2, 240), (0, 74.7088, 17.3254, 220.565, 0, 87.559, 62.3937, 40.5764, 33.7826, 83.01, 204.344, 286.15), 7.125129539527829) 
((0, 69.9685, 15.1156, 239.095, 0, 82.4573, 67.3207, 42.6046, 31.593, 82.3738, 198.476, 322.88), (2, 240), (0, 69.3944, 14.9979, 241.533, 0, 81.8673, 67.9072, 42.6459, 31.5331, 82.1145, 197.577, 330.91), 8.851370578482685) 
((0, 68.9619, 14.9219, 247.194, 0, 81.4254, 68.3478, 42.6604, 31.5046, 81.6782, 197.527, 330.91), (2, 240), (0, 68.3218, 14.9079, 255.779, 0, 80.7919, 68.9896, 42.5641, 31.5808, 81.1951, 196.696, 340.15), 9.247543844833675) 
((0, 65.8238, 14.819, 250.313, 0, 78.3132, 71.4975, 42.2242, 31.8423, 78.4428, 194.874, 355.43), (2, 240), (0, 65.2233, 14.7485, 245.381, 0, 77.7078, 72.1054, 42.1964, 31.851, 77.5713, 193.793, 357.92), 10.494433104011026) 
((0, 58.6176, 16.6417, 289.519, 0, 71.5086, 78.571, 39.1028, 34.7485, 66.9497, 188.683, 31.81), (2, 240), (0, 58.2557, 16.8972, 287.624, 0, 71.1865, 78.9198, 38.7926, 35.0484, 66.555, 188.861, 31.81), 13.947165044759991) 
((0, 58.2557, 16.8972, 287.624, 0, 71.1865, 78.9198, 38.7926, 35.0484, 66.555, 188.861, 31.81), (2, 240), (0, 57.7101, 17.2417, 283.454, 0, 70.6926, 79.45, 38.3716, 35.4539, 65.1068, 188.288, 36.71), 14.261288167417668) 
((0, 54.7655, 19.1316, 269.116, 0, 67.9806, 82.3509, 36.1776, 37.5621, 58.9141, 187.42, 54.76), (2, 240), (0, 54.1667, 19.3079, 266.045, 0, 67.4008, 82.9503, 35.9498, 37.7715, 57.1915, 186.96, 61.65), 16.480821979104515) 
((0, 53.1969, 19.6689, 270.283, 0, 66.4663, 83.9219, 35.519, 38.1727, 54.9529, 186.652, 66.72), (2, 240), (0, 52.8053, 19.8124, 268.524, 0, 66.0878, 84.3149, 35.3505, 38.3293, 54.5414, 186.694, 66.72), 17.422674045018123) 
((0, 51.4011, 20.5817, 275.742, 0, 64.744, 85.729, 34.5344, 39.1029, 50.5063, 186.514, 77.09), (2, 240), (0, 51.0535, 20.7475, 270.804, 0, 64.4079, 86.0801, 34.3599, 39.2668, 50.133, 186.581, 77.09), 18.71423443356304) 
((0, 50.0867, 21.1588, 270.206, 0, 63.4675, 87.0577, 33.9286, 39.6683, 48.1012, 186.624, 81.69), (2, 240), (0, 49.6963, 21.3458, 271.776, 0, 63.0878, 87.4536, 33.7401, 39.8448, 46.428, 186.74, 87.69), 19.78033069902862) 
((0, 49.1032, 21.6385, 271.996, 0, 62.5101, 88.0562, 33.4513, 40.1153, 45.7903, 186.857, 87.69), (2, 240), (0, 48.7186, 21.8388, 271.656, 0, 62.1351, 88.4478, 33.2583, 40.2964, 44.1466, 187.161, 94.23), 20.585762765251545) 
((0, 48.7186, 21.8388, 271.656, 0, 62.1351, 88.4478, 33.2583, 40.2964, 44.1466, 187.161, 94.23), (2, 240), (0, 48.158, 22.1099, 268.884, 0, 61.5864, 89.0188, 32.9993, 40.5381, 43.5461, 187.264, 94.23), 21.062295925828263) 
((0, 47.7895, 22.2846, 272.389, 0, 61.2249, 89.3945, 32.8348, 40.6912, 41.964, 187.754, 101.3), (2, 240), (0, 47.2899, 22.6292, 278.848, 0, 60.7372, 89.9087, 32.5264, 40.9841, 41.4084, 187.962, 101.3), 21.822075445207094) 
((0, 45.7086, 23.8227, 285.326, 0, 59.1827, 91.5509, 31.5077, 41.9537, 37.4785, 190.472, 115.07), (2, 240), (0, 45.3954, 24.1508, 285.432, 0, 58.8731, 91.8835, 31.241, 42.2106, 36.0772, 192.052, 119.39), 23.576710018681062) 
((0, 44.5356, 24.8215, 269.501, 0, 58.016, 92.7867, 30.706, 42.7185, 34.2221, 194.098, 124.5), (2, 240), (0, 43.9735, 25.1535, 268.467, 0, 57.4529, 93.3719, 30.4488, 42.9578, 33.622, 194.346, 124.5), 24.98571234144999) 
((0, 37.7637, 30.6135, 284.52, 0, 51.0481, 100.085, 26.8658, 46.3383, 26.5759, 220.56, 171.4), (2, 240), (0, 37.3531, 31.2901, 284.447, 0, 50.5922, 100.576, 26.4667, 46.7229, 26.25, 221.664, 171.4), 35.238838265713824) 
((0, 37.3531, 31.2901, 284.447, 0, 50.5922, 100.576, 26.4667, 46.7229, 26.25, 221.664, 171.4), (2, 240), (0, 37.0735, 31.7088, 280.992, 0, 50.2827, 100.906, 26.2278, 46.952, 26.7969, 224.571, 176.45), 36.70845446025626) 
((0, 34.8445, 35.0583, 269.542, 0, 47.7651, 103.575, 24.4705, 48.6296, 28.2782, 234.546, 195.34), (2, 240), (0, 34.3029, 35.5893, 263.403, 0, 47.174, 104.184, 24.2517, 48.8297, 27.8765, 235.535, 195.34), 42.8329849701489) 
((0, 26.7708, 53.4106, 285.928, 0, 36.9766, 114.937, 17.8072, 54.9517, 37.4513, 245.337, 266.48), (2, 240), (0, 26.6295, 54.271, 286.613, 0, 36.6582, 115.28, 17.5238, 55.225, 37.3951, 245.983, 266.48), 53.291426272182555) 
((0, 24.7253, 61.2374, 264.656, 0, 33.3654, 118.71, 15.9245, 56.7201, 37.1988, 243.862, 293.23), (2, 240), (0, 24.5199, 61.9842, 265.082, 0, 33.0086, 119.079, 15.789, 56.8443, 37.0076, 244.371, 293.23), 52.64853284134508) 
((0, 23.995, 64.181, 266.875, 0, 32.0203, 120.102, 15.3796, 57.2225, 36.5067, 243.778, 297.61), (2, 240), (0, 23.6551, 65.4354, 259.819, 0, 31.4245, 120.714, 15.1959, 57.3873, 36.0822, 242.53, 302.35), 52.85568654869181) 
((0, 22.203, 70.3738, 273.515, 0, 29.0151, 123.163, 14.7338, 57.7732, 34.0248, 241.4, 312.89), (2, 240), (0, 22.0796, 71.9033, 275.946, 0, 28.5021, 123.704, 14.4126, 58.0782, 33.4355, 240.315, 318.91), 54.31000306341497) 
((0, 21.5375, 75.4994, 265.585, 0, 27.1144, 125.134, 13.915, 58.5319, 32.1203, 240.447, 325.79), (2, 240), (0, 21.3569, 77.1857, 267.863, 0, 26.5077, 125.763, 13.661, 58.7666, 31.1737, 239.554, 333.85), 53.88379963483176) 
((0, 20.9803, 79.9774, 261.657, 0, 25.4531, 126.844, 13.3505, 59.0438, 29.7217, 239.239, 339.36), (2, 240), (0, 20.844, 81.0679, 259.499, 0, 25.0474, 127.26, 13.2372, 59.1443, 29.452, 239.864, 339.36), 62.847275534673955) 
((0, 20.844, 81.0679, 259.499, 0, 25.0474, 127.26, 13.2372, 59.1443, 29.452, 239.864, 339.36), (2, 240), (0, 20.631, 82.7674, 258.883, 0, 24.4151, 127.906, 13.0792, 59.2823, 28.1579, 238.846, 343.65), 60.346010557108094) 
((0, 19.8361, 89.2801, 268.243, 0, 22.0181, 130.339, 12.6573, 59.6284, 24.5042, 238.731, 354.01), (2, 240), (0, 19.8407, 90.3677, 270.983, 0, 21.6786, 130.693, 12.4926, 59.7824, 23.2847, 237.786, 359.61), 50.96420930455602) 
((0, 19.8407, 90.3677, 270.983, 0, 21.6786, 130.693, 12.4926, 59.7824, 23.2847, 237.786, 359.61), (2, 240), (0, 19.8464, 92.0607, 267.76, 0, 21.1434, 131.249, 12.2503, 60.0077, 22.9717, 239.014, 359.61), 49.59574050695524) 
((0, 20.6523, 108.809, 272.71, 0, 15.6265, 136.96, 9.9894, 62.0941, 13.0687, 253.638, 33.33), (2, 240), (0, 20.8168, 109.935, 272.512, 0, 15.2363, 137.368, 9.78523, 62.2859, 11.786, 257.792, 38.67), 17.230725315705516) 
((0, 23.0056, 120.416, 268.355, 0, 11.2187, 141.573, 7.6135, 64.3305, 10.4791, 303.981, 64.99), (2, 240), (0, 23.1974, 121.307, 266.073, 0, 10.8408, 141.964, 7.45905, 64.473, 11.066, 312.416, 69.55), 2.8572032882321743) 
((0, 70.9491, 49.5354, 189.473, 0, 77.9073, 75.4427, 1.1266, 72.9271, 60.3876, 225.781, 87.98), (2, 240), (0, 70.5434, 49.3408, 191.257, 0, 77.6389, 75.6779, 1.51282, 72.5324, 59.9987, 225.527, 87.98), -37.01575210647516) 
((0, 69.5068, 48.9909, 202.547, 0, 76.8714, 76.3753, 2.32661, 71.6943, 58.1804, 225.913, 95.35), (2, 240), (0, 68.901, 48.8107, 202.46, 0, 76.4074, 76.8011, 2.77052, 71.2357, 56.8932, 226.664, 102.82), -32.65698136272964) 
((0, 63.067, 47.8958, 241.238, 0, 71.4821, 81.4444, 6.04505, 67.8054, 51.2622, 234.38, 165.39), (2, 240), (0, 62.623, 48.042, 241.563, 0, 71.0108, 81.9136, 6.07009, 67.7654, 51.6847, 235.508, 178.02), -20.120045995395433) 
((0, 60.3466, 48.3723, 216.721, 0, 68.7811, 84.0942, 6.63894, 67.1261, 51.9157, 237.587, 189.62), (2, 240), (0, 59.9182, 48.3165, 213.835, 0, 68.4119, 84.4442, 6.86206, 66.8913, 51.4835, 237.6, 189.62), -16.381796179732255) 
((0, 57.6808, 48.3391, 231.868, 0, 66.3516, 86.4303, 7.7246, 65.9635, 51.753, 239.069, 194.46), (2, 240), (0, 57.0443, 48.5064, 237.903, 0, 65.7014, 87.0719, 7.82318, 65.8444, 52.4949, 239.752, 198.83), -11.87624468073254) 
((0, 57.0443, 48.5064, 237.903, 0, 65.7014, 87.0719, 7.82318, 65.8444, 52.4949, 239.752, 198.83), (2, 240), (0, 56.608, 48.6389, 238.483, 0, 65.2492, 87.5196, 7.87673, 65.7765, 52.0928, 239.987, 198.83), -11.452255626002174) 
